frequency,amplitude,phase,I,Q
6423280000.0,-7.919783831619792,-5.956151782568739,0.38050514459609985,0.12907256186008453
6423340000.0,-7.9208884862920925,-5.958802928291192,0.3807975649833679,0.12804704904556274
6423400000.0,-7.921923276045435,-5.962226091944908,0.3811882436275482,0.12672767043113708
6423460000.0,-7.926801327223059,-5.964430694671866,0.3812525272369385,0.12581631541252136
6423520000.0,-7.925515203273594,-5.96733134615763,0.38167238235473633,0.12472837418317795
6423580000.0,-7.929381768300542,-5.969985173995667,0.3818320333957672,0.12365998327732086
6423640000.0,-7.929961611577314,-5.972801738088183,0.38215330243110657,0.12257585674524307
6423700000.0,-7.9302176264673925,-5.975189995583092,0.38243368268013,0.12165924161672592
6423760000.0,-7.934802196149617,-5.977108343590222,0.3824644386768341,0.12086156755685806
6423820000.0,-7.93266749792326,-5.979436842014968,0.3828389048576355,0.12000016123056412
6423880000.0,-7.935957217638277,-5.982132249496454,0.38301587104797363,0.11892277002334595
6423940000.0,-7.93687649557635,-5.984570447970966,0.38326412439346313,0.11797606199979782
6424000000.0,-7.939272525853115,-5.987003813995931,0.38344427943229675,0.11701080948114395
